MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/07/22 11:00:50.942),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSR_US,GSR_US_TONIC,GSR_US_PHASIC,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,screencapture,2004,32.40625,5045854177799,1.08620,0.16798,32.12500,0.28125,88,1,1.13556,0.17936,1,0.54427,0.61759,0, ,0,,0.47488,0.60823,17.38499,1.02057,1,0.69427,0.62128,14.98976,1.01060,1,0,0.00000,7,4.55192,1,4.41754,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2005,32.43750,5045854342551,1.08958,0.17247,32.12500,0.31250,88,1,1.15367,0.25776,1,0.54427,0.61759,0, ,0,,0.47531,0.60801,17.21206,1.00036,1,0.69477,0.62120,15.10360,0.99039,1,0,0.00000,7,4.54675,1,4.34579,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,3219.05908,99.97649,0,
0,screencapture,2006,32.43750,5045854501756,1.09393,0.21328,32.12500,0.31250,88,0,1.14252,0.29390,1,0.54427,0.61759,0, ,0,,0.47545,0.60791,17.09723,0.97138,1,0.69492,0.62110,14.80547,0.95286,1,0,0.00000,7,4.55134,1,4.37648,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2007,32.46875,5045854664159,1.10223,0.24875,32.12500,0.31250,88,0,1.11053,0.28423,1,0.54427,0.61759,0, ,0,,0.47606,0.60720,16.92439,0.94408,1,0.69574,0.62066,14.83420,0.93554,1,0,0.00000,7,4.49501,1,4.28605,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2008,32.46875,5045854826006,1.11206,0.27297,32.12500,0.31250,88,0,1.13171,0.32139,1,0.54427,0.61759,0, ,0,,0.47597,0.60686,16.94049,0.92676,1,0.69574,0.62051,14.63435,0.91821,1,0,0.00000,7,4.44570,1,4.30788,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2009,32.50000,5045854992427,1.12350,0.31267,32.12500,0.31250,88,0,1.12827,0.33240,1,0.54427,0.61759,0, ,0,,0.47605,0.60680,16.94314,0.91821,1,0.69580,0.62055,14.73694,0.91821,1,0,0.00000,7,4.44196,1,4.27230,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2010,32.50000,5045855151412,1.11906,0.33635,32.12500,0.31250,88,0,1.11463,0.36003,1,0.54427,0.61759,0, ,0,,0.47609,0.60667,16.64502,0.92699,1,0.69606,0.62040,14.37925,0.93554,1,0,0.00000,7,4.39330,1,4.37587,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2011,32.53125,5045855313320,1.11820,0.32609,32.12500,0.31250,88,0,1.11646,0.30558,1,0.54427,0.61759,0, ,0,,0.47610,0.60642,16.62155,0.94431,1,0.69615,0.62023,14.56792,0.95286,1,0,0.00000,7,4.42427,1,4.27166,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2012,32.53125,5045855473821,1.11857,0.31823,32.50000,0.03125,89,1,1.11969,0.29464,1,0.54427,0.61759,0, ,0,,0.47603,0.60649,16.61354,0.95286,1,0.69613,0.62002,14.26229,0.95286,1,0,0.00000,7,4.42501,1,4.20556,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2013,32.56250,5045855635306,1.11898,0.30906,32.50000,0.06250,89,1,1.12063,0.27238,1,0.54427,0.61759,0, ,0,,0.47553,0.60607,16.41318,0.94408,1,0.69565,0.61955,14.33231,0.93554,1,0,0.00000,7,4.39874,1,4.20819,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2014,32.59375,5045855795655,1.11764,0.30788,32.50000,0.09375,89,1,1.11091,0.30200,1,0.54427,0.61759,0, ,0,,0.47541,0.60613,16.41364,0.92676,1,0.69578,0.61968,14.33860,0.91821,1,0,0.00000,7,4.44492,1,4.13639,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2015,32.59375,5045855961771,1.11621,0.30864,32.50000,0.09375,89,1,1.10764,0.31320,1,0.54427,0.61759,0, ,0,,0.47527,0.60612,16.49999,0.91821,1,0.69565,0.61955,14.33231,0.91821,1,0,0.00000,7,4.33261,1,4.20330,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2016,32.62500,5045856121616,1.11700,0.31072,32.50000,0.12500,89,1,1.12254,0.32525,1,0.54427,0.61759,0, ,0,,0.47474,0.60584,16.47485,0.92699,1,0.69520,0.61897,14.03217,0.93554,1,0,0.00000,7,4.32085,1,4.16021,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2017,32.62500,5045856281356,1.11790,0.30989,32.50000,0.12500,89,1,1.12507,0.30330,1,0.54427,0.61759,0, ,0,,0.47433,0.60580,16.28799,0.94431,1,0.69480,0.61879,14.03547,0.95286,1,0,0.00000,7,4.35062,1,4.14245,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2018,32.65625,5045856443605,1.11928,0.30702,32.50000,0.15625,89,1,1.13172,0.28114,1,0.54427,0.61759,0, ,0,,0.47424,0.60574,16.22501,0.96164,1,0.69476,0.61876,14.05317,0.97018,1,0,0.00000,7,4.32422,1,4.10024,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2019,32.65625,5045856604194,1.11721,0.30562,32.50000,0.15625,89,1,1.09653,0.29159,1,0.54427,0.61759,0, ,0,,0.47381,0.60595,15.99506,0.97018,1,0.69439,0.61847,14.03682,0.97018,1,0,0.00000,7,4.38811,1,4.13153,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2020,32.68750,5045856765591,1.11212,0.30220,32.50000,0.18750,89,1,1.05617,0.26459,1,0.54427,0.61759,0, ,0,,0.47306,0.60560,16.26613,0.97018,1,0.69371,0.61800,14.18575,0.97018,1,0,0.00000,7,4.34803,1,4.14890,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2021,32.68750,5045856929458,1.10782,0.29931,32.50000,0.18750,89,1,1.05617,0.26459,1,0.54427,0.61759,0, ,0,,0.47282,0.60559,16.33141,0.97018,1,0.69361,0.61796,14.07084,0.97018,1,0,0.00000,7,4.29592,1,4.10922,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2022,32.71875,5045857090717,1.10522,0.29683,32.50000,0.21875,89,1,1.07138,0.26461,1,0.54427,0.61759,0, ,0,,0.47252,0.60534,16.36948,0.97018,1,0.69346,0.61761,13.96098,0.97018,1,0,0.00000,7,4.30439,1,4.12344,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2023,32.71875,5045857252357,1.10293,0.29579,32.50000,0.21875,89,1,1.07097,0.28133,1,0.54427,0.61759,0, ,0,,0.47259,0.60519,16.28502,0.97018,1,0.69369,0.61753,14.33353,0.97018,1,0,0.00000,7,4.30860,1,4.08856,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2024,32.75000,5045857413374,1.10094,0.29489,32.50000,0.25000,89,1,1.07097,0.28133,1,0.54427,0.61759,0, ,0,,0.47257,0.60519,16.26802,0.97018,1,0.69368,0.61750,14.21919,0.97018,1,0,0.00000,7,4.30080,1,4.09106,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2025,32.75000,5045857575828,1.09956,0.29608,32.50000,0.25000,89,1,1.07760,0.31515,1,0.54427,0.61759,0, ,0,,0.47249,0.60505,16.26926,0.97018,1,0.69368,0.61734,13.98357,0.97018,1,0,0.00000,7,4.27246,1,4.11226,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2026,32.78125,5045857737358,1.09656,0.29473,32.50000,0.28125,89,1,1.04552,0.27170,1,0.54427,0.61759,0, ,0,,0.47251,0.60507,16.25163,0.97018,1,0.69371,0.61750,14.26405,0.97018,1,0,0.00000,7,4.28981,1,4.09247,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2027,32.78125,5045857900572,1.09420,0.29239,32.50000,0.28125,89,1,1.05160,0.25038,1,0.54427,0.61759,0, ,0,,0.47249,0.60505,16.26926,0.98042,1,0.69377,0.61744,14.00263,0.99039,1,0,0.00000,7,4.27063,1,4.10583,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2028,32.81250,5045858069601,1.09332,0.29025,32.50000,0.31250,89,1,1.07672,0.24959,1,0.54427,0.61759,0, ,0,,0.47272,0.60467,16.17992,1.00063,1,0.69406,0.61724,13.92670,1.01060,1,0,0.00000,7,4.31672,1,4.23742,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,127.40491,273.23096,0,
0,screencapture,2029,32.81250,5045858223196,1.07430,0.27029,32.50000,0.31250,89,0,1.08622,0.22749,1,0.54427,0.61759,0, ,0,,0.47243,0.60441,16.50222,1.02084,1,0.69380,0.61707,14.10859,1.03081,1,0,0.00000,7,4.28745,1,4.07053,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2030,32.84375,5045858388362,1.08120,0.24577,32.50000,0.31250,89,0,1.08811,0.22125,1,0.54427,0.61759,0, ,0,,0.47251,0.60439,16.35612,1.03081,1,0.69380,0.61700,14.02437,1.03081,1,0,0.00000,7,4.29767,1,4.07000,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2031,32.84375,5045858549927,1.07579,0.23839,32.50000,0.31250,89,0,1.06496,0.22363,1,0.54427,0.61759,0, ,0,,0.47245,0.60454,15.95920,1.02058,1,0.69385,0.61700,14.13149,1.01060,1,0,0.00000,7,4.30955,1,4.06321,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2032,32.87500,5045858711628,1.07363,0.24597,32.81250,0.06250,90,1,1.06716,0.26872,1,0.54427,0.61759,0, ,0,,0.47254,0.60443,16.35259,1.00037,1,0.69389,0.61682,14.29751,0.99039,1,0,0.00000,7,4.28933,1,4.09324,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2033,32.87500,5045858870527,1.07072,0.25598,32.81250,0.06250,90,1,1.05908,0.29598,1,0.54427,0.61759,0, ,0,,0.47251,0.60450,16.13648,0.98015,1,0.69389,0.61682,14.29751,0.97018,1,0,0.00000,7,4.31040,1,4.09270,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2034,32.90625,5045859032869,1.06964,0.26452,32.81250,0.09375,90,1,1.06424,0.30722,1,0.54427,0.61759,0, ,0,,0.47235,0.60459,16.24891,0.97018,1,0.69370,0.61696,13.89526,0.97018,1,0,0.00000,7,4.30003,1,4.03176,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2035,32.90625,5045859193089,1.06800,0.26518,32.81250,0.09375,90,1,1.05816,0.26913,1,0.54427,0.61759,0, ,0,,0.47235,0.60474,16.41547,0.97018,1,0.69384,0.61719,14.13982,0.97018,1,0,0.00000,7,4.27175,1,4.11877,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2036,32.93750,5045859356702,1.06677,0.26567,32.81250,0.12500,90,1,1.05816,0.26913,1,0.54427,0.61759,0, ,0,,0.47236,0.60478,16.33042,0.97018,1,0.69374,0.61712,14.01864,0.97018,1,0,0.00000,7,4.29058,1,4.09611,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2037,32.93750,5045859520337,1.06695,0.26382,32.81250,0.12500,90,1,1.06837,0.24902,1,0.54427,0.61759,0, ,0,,0.47224,0.60463,15.97305,0.97018,1,0.69363,0.61694,13.89652,0.97018,1,0,0.00000,7,4.28421,1,4.10489,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2038,32.96875,5045859678214,1.06714,0.26614,32.81250,0.15625,90,1,1.06887,0.28697,1,0.54427,0.61759,0, ,0,,0.47192,0.60473,16.09903,0.97018,1,0.69329,0.61690,14.01158,0.97018,1,0,0.00000,7,4.31994,1,4.07983,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2039,32.96875,5045859843801,1.06730,0.26803,32.81250,0.15625,90,1,1.06887,0.28697,1,0.54427,0.61759,0, ,0,,0.47192,0.60473,16.09903,0.97018,1,0.69332,0.61698,14.04764,0.97018,1,0,0.00000,7,4.31915,1,4.02430,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2040,33.00000,5045860002522,1.06654,0.26794,32.81250,0.18750,90,1,1.05820,0.26699,1,0.54427,0.61759,0, ,0,,0.47190,0.60478,16.21064,0.97018,1,0.69338,0.61721,13.78110,0.97018,1,0,0.00000,7,4.30111,1,4.10845,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2041,33.00000,5045860163527,1.06528,0.26964,32.81250,0.18750,90,1,1.05022,0.28997,1,0.54427,0.61759,0, ,0,,0.47164,0.60471,16.24774,0.97018,1,0.69316,0.61679,14.17421,0.97018,1,0,0.00000,7,4.27413,1,4.10454,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2042,33.03125,5045860325853,1.06421,0.27109,32.81250,0.21875,90,1,1.05022,0.28997,1,0.54427,0.61759,0, ,0,,0.47165,0.60478,16.12277,0.97018,1,0.69320,0.61703,13.97048,0.97018,1,0,0.00000,7,4.30300,1,4.01647,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2043,33.06250,5045860500068,1.06459,0.27213,32.81250,0.25000,90,1,1.06994,0.28669,1,0.54427,0.61759,0, ,0,,0.47158,0.60543,16.09744,0.97018,1,0.69309,0.61767,13.87806,0.97018,1,0,0.00000,7,4.30247,1,4.04277,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2044,33.06250,5045860655325,1.06750,0.27445,32.81250,0.25000,90,1,1.11120,0.30919,1,0.54427,0.61759,0, ,0,,0.47237,0.60716,16.61475,0.97018,1,0.69403,0.61975,13.89847,0.97018,1,0,0.00000,7,4.41488,1,4.31015,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2045,33.09375,5045860815524,1.07007,0.27649,32.81250,0.28125,90,1,1.11120,0.30919,1,0.54427,0.61759,0, ,0,,0.47248,0.60768,16.72626,0.97018,1,0.69393,0.62009,14.38495,0.97018,1,0,0.00000,7,4.42106,1,4.21457,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2046,33.09375,5045860978998,1.07815,0.30804,32.81250,0.28125,90,1,1.21544,0.84448,1,0.54427,0.61759,0, ,0,,0.47340,0.61682,17.22817,0.97018,1,0.69346,0.62944,15.76793,0.97018,1,0,0.00000,7,4.63939,1,4.47019,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,34.89246,213.41095,0,
0,screencapture,2047,33.12500,5045861137923,1.09946,0.40386,32.81250,0.28125,90,0,1.26282,1.15771,1,0.54427,0.61759,0, ,0,,0.47410,0.62413,18.55780,0.97018,1,0.69421,0.63637,15.24430,0.97018,1,0,0.00000,7,4.71102,1,4.33528,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2048,33.12500,5045861295699,1.18307,0.77931,32.81250,0.28125,90,0,1.26668,1.15476,1,0.54427,0.61759,0, ,0,,0.47473,0.62511,17.06965,0.98042,1,0.69422,0.63721,15.85861,0.97188,1,0,0.00000,7,4.88672,1,4.14330,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2049,33.15625,5045861460687,1.24230,1.14642,32.81250,0.28125,90,0,1.36075,1.88065,1,0.54427,0.61759,0, ,0,,0.47824,0.64030,18.14844,0.98211,1,0.69616,0.65371,16.09814,0.97357,1,0,0.00000,7,4.97894,1,4.25806,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2050,33.15625,5045861623137,1.34799,1.75284,32.81250,0.28125,90,0,1.41654,2.22310,1,0.54427,0.61759,0, ,0,,0.48066,0.64733,17.75660,0.98381,1,0.69753,0.66172,15.72748,0.97526,1,0,0.00000,7,4.93838,1,4.09656,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2051,33.18750,5045861784451,1.38306,1.98847,32.81250,0.28125,90,0,1.41812,2.22411,1,0.54427,0.61759,0, ,0,,0.48113,0.64908,18.42181,0.98550,1,0.69779,0.66234,15.66707,0.97695,1,0,0.00000,7,5.08561,1,4.19646,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2052,33.18750,5045861946591,1.47113,2.18154,32.81250,0.28125,90,0,1.64727,2.56767,1,0.54427,0.61759,0, ,0,,0.48887,0.66074,17.17706,0.97695,1,0.70259,0.67417,16.01331,0.97695,1,0,0.00000,7,4.56965,1,4.40018,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2053,33.21875,5045862109158,1.56682,2.49752,32.81250,0.28125,90,0,1.63508,2.70078,1,0.54427,0.61759,0, ,0,,0.49151,0.66445,15.76957,0.97695,1,0.70442,0.67866,16.24442,0.97695,1,0,0.00000,7,4.52620,1,4.32492,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2054,33.21875,5045862268133,1.60095,2.59915,32.81250,0.28125,90,0,1.63508,2.70078,1,0.54427,0.61759,0, ,0,,0.49188,0.66529,16.45021,0.97695,1,0.70470,0.67900,15.96659,0.97695,1,0,0.00000,7,4.73586,1,4.45803,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2055,33.25000,5045862430249,1.61155,2.63879,32.81250,0.28125,90,0,1.63273,2.71808,1,0.54427,0.61759,0, ,0,,0.49817,0.67015,16.51381,0.97695,1,0.71112,0.68463,16.23374,0.97695,1,0,0.00000,7,4.64204,1,4.41749,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2056,33.25000,5045862602268,1.63391,2.70943,32.81250,0.28125,90,0,1.63273,2.71808,0,0.54427,0.61759,0, ,0,,0.50161,0.67290,16.05401,0.97695,1,0.71469,0.68768,16.72099,0.97695,1,0,0.00000,7,4.65121,1,4.36850,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2057,33.28125,5045862755050,1.63391,2.70943,32.81250,0.28125,90,0,1.63273,2.71808,0,0.54427,0.61759,0, ,0,,0.50211,0.67349,16.55242,0.97695,1,0.71486,0.68798,16.30440,0.97695,1,0,0.00000,7,4.70773,1,4.41468,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2058,33.28125,5045862917157,1.63391,2.70943,32.81250,0.28125,90,0,1.63273,2.71808,0,0.54427,0.61759,0, ,0,,0.50772,0.67773,16.78448,0.97695,1,0.72036,0.69300,16.42272,0.97695,1,0,0.00000,7,4.73418,1,4.41855,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2059,33.31250,5045863078995,0.00000,0.00000,32.81250,0.28125,90,0,1.63273,2.71808,0,0.54427,0.61759,0, ,0,,0.50989,0.67929,16.71882,0.97695,1,0.72247,0.69493,16.53571,0.97695,1,0,0.00000,7,4.70616,1,4.39258,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2060,33.31250,5045863241509,0.00000,0.00000,32.81250,0.28125,90,0,1.63273,2.71808,0,0.54427,0.61759,0, ,0,,0.51025,0.67963,16.78366,0.97695,1,0.72267,0.69519,16.22468,0.97695,1,0,0.00000,7,4.79466,1,4.42959,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2061,33.34375,5045863400252,0.83242,1.34961,32.81250,0.28125,90,0,1.66485,2.69922,1,0.54427,0.61759,0, ,0,,0.51378,0.68257,16.71433,0.97695,1,0.72605,0.69857,16.50372,0.97695,1,0,0.00000,7,4.90181,1,4.49301,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2062,33.34375,5045863564336,1.64562,2.69082,32.81250,0.28125,90,0,1.62639,2.68243,1,0.54427,0.61759,0, ,0,,0.51478,0.68355,16.90293,0.97695,1,0.72694,0.69970,16.73093,0.97695,1,0,0.00000,7,4.76553,1,4.47964,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2063,33.37500,5045863725915,1.63600,2.68663,32.81250,0.28125,90,0,1.62639,2.68243,1,0.54427,0.61759,0, ,0,,0.51495,0.68381,16.98716,0.97695,1,0.72710,0.69998,16.37609,0.97695,1,0,0.00000,7,4.83045,1,4.50012,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2064,33.37500,5045863887673,1.62974,2.71619,32.81250,0.28125,90,0,1.61721,2.77531,1,0.54427,0.61759,0, ,0,,0.51546,0.68510,17.25669,0.97695,1,0.72743,0.70170,16.59049,0.97695,1,0,0.00000,7,4.84548,1,4.53468,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2065,33.40625,5045864049313,1.64078,2.71712,33.34375,0.06250,91,1,1.67389,2.71992,1,0.54427,0.61759,0, ,0,,0.51524,0.68509,17.07097,0.97695,1,0.72732,0.70169,16.35022,0.97695,1,0,0.00000,7,4.91056,1,4.52801,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,2066,33.40625,5045864211296,1.64740,2.71768,33.34375,0.06250,91,1,1.67389,2.71992,1,0.54427,0.61759,0, ,0,,0.51514,0.68512,17.17642,0.97695,1,0.72716,0.70168,16.50021,0.97695,1,0,0.00000,7,4.85998,1,4.55333,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
