MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/07/22 16:20:30.551),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSR_US,GSR_US_TONIC,GSR_US_PHASIC,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,screencapture,1423,23.03125,5237555544843,0.29877,0.02393,22.93750,0.09375,50,1,0.31220,0.09741,1,0.62083,0.82963,0, ,0,,0.45357,0.36999,23.69765,0.97024,1,0.69159,0.32590,20.28599,0.97024,1,0,0.00000,10,5.04035,1,4.72083,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1424,23.03125,5237555706298,0.30097,0.03097,22.93750,0.09375,50,1,0.31415,0.07324,1,0.62083,0.82963,0, ,0,,0.45300,0.36922,22.79601,0.97024,1,0.69160,0.32562,20.77575,0.97024,1,0,0.00000,10,5.19613,1,5.13186,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1425,23.06250,5237555872920,0.30262,0.03626,22.93750,0.12500,50,1,0.31415,0.07324,1,0.62083,0.82963,0, ,0,,0.45306,0.36910,22.83201,0.97024,1,0.69130,0.32419,20.33508,0.97024,1,0,0.00000,10,5.09533,1,4.67499,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1426,23.06250,5237556032310,0.30277,0.04014,22.93750,0.12500,50,1,0.30399,0.07124,1,0.62083,0.82963,0, ,0,,0.45281,0.36779,22.37715,0.97024,1,0.69178,0.32142,20.07825,0.97024,1,0,0.00000,10,5.06844,1,4.62377,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1427,23.09375,5237556190347,0.30347,0.04688,22.93750,0.15625,50,1,0.30976,0.10747,1,0.62083,0.82963,0, ,0,,0.45291,0.36744,22.51717,0.97024,1,0.69208,0.31988,20.21261,0.97024,1,0,0.00000,10,5.09293,1,4.67990,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1428,23.09375,5237556352268,0.30397,0.05168,22.93750,0.15625,50,1,0.30895,0.09972,1,0.62083,0.82963,0, ,0,,0.45306,0.36722,22.43336,0.97024,1,0.69221,0.31963,20.10026,0.98021,1,0,0.00000,10,5.20569,1,4.64220,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1429,23.12500,5237556513240,0.30415,0.05009,22.93750,0.18750,50,1,0.30622,0.03260,1,0.62083,0.82963,0, ,0,,0.45456,0.36648,22.74353,0.98021,1,0.69406,0.31784,19.79871,0.99018,1,0,0.00000,10,4.87784,1,4.55743,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1430,23.12500,5237556675281,0.30994,0.04628,22.93750,0.18750,50,1,0.37933,0.00056,1,0.62083,0.82963,0, ,0,,0.45740,0.36527,20.64666,0.99018,1,0.69721,0.31679,19.53575,1.00015,1,0,0.00000,10,4.82704,1,4.60315,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1431,23.15625,5237556840204,0.31467,0.04063,22.93750,0.21875,50,1,0.37615,-0.03288,1,0.62083,0.82963,0, ,0,,0.45753,0.36524,20.57332,1.01039,1,0.69720,0.31676,19.35603,1.02037,1,0,0.00000,10,4.87769,1,4.66608,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1432,23.15625,5237557002382,0.31777,0.03461,22.93750,0.21875,50,1,0.36130,-0.04956,1,0.62083,0.82963,0, ,0,,0.45980,0.36584,21.80782,1.03060,1,0.69975,0.31542,19.32959,1.03060,1,0,0.00000,10,5.00724,1,4.47410,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1433,23.18750,5237557163829,0.31992,0.02891,22.93750,0.25000,50,1,0.35216,-0.05666,1,0.62083,0.82963,0, ,0,,0.46118,0.36478,20.12668,1.04084,1,0.70151,0.31509,19.29550,1.04084,1,0,0.00000,10,4.65400,1,4.45424,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1434,23.18750,5237557320836,0.32185,0.02435,22.93750,0.25000,50,1,0.35273,-0.04863,1,0.62083,0.82963,0, ,0,,0.46127,0.36482,20.34547,1.04084,1,0.70163,0.31491,19.10235,1.03087,1,0,0.00000,10,4.67695,1,4.45174,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1435,23.21875,5237557482670,0.32396,0.02130,22.93750,0.28125,50,1,0.35983,-0.03047,1,0.62083,0.82963,0, ,0,,0.46408,0.36460,19.77334,1.02063,1,0.70483,0.31434,18.67494,1.01066,1,0,0.00000,10,4.58473,1,4.37203,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1436,23.21875,5237557645587,0.32631,0.02069,22.93750,0.28125,50,1,0.36860,0.00962,1,0.62083,0.82963,0, ,0,,0.46538,0.36483,19.54445,1.00042,1,0.70639,0.31418,18.84408,0.99045,1,0,0.00000,10,4.57156,1,4.32873,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1437,23.25000,5237557807082,0.32862,0.02215,22.93750,0.31250,50,1,0.37241,0.04988,1,0.62083,0.82963,0, ,0,,0.46564,0.36485,19.38762,0.98021,1,0.70661,0.31428,18.51285,0.96169,1,0,0.00000,10,4.57022,1,4.32146,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1438,23.25000,5237557969336,0.33075,0.02425,22.93750,0.31250,50,1,0.37339,0.06627,1,0.62083,0.82963,0, ,0,,0.46862,0.36472,19.18108,0.96169,1,0.70998,0.31379,18.24858,0.95315,1,0,0.00000,10,4.44237,1,4.19637,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2126.79663,126.46918,0,
0,screencapture,1439,23.28125,5237558134251,0.35776,0.00799,22.93750,0.31250,50,0,0.38202,0.05541,1,0.62083,0.82963,0, ,0,,0.46969,0.36425,19.20176,0.95315,1,0.71128,0.31317,18.09351,0.94460,1,0,0.00000,10,4.40259,1,4.22529,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1440,23.28125,5237558291638,0.37088,0.03860,22.93750,0.31250,50,0,0.38400,0.06921,1,0.62083,0.82963,0, ,0,,0.46981,0.36438,19.03152,0.93582,1,0.71145,0.31328,18.20189,0.94580,1,0,0.00000,10,4.38283,1,4.15776,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1441,23.31250,5237558453901,0.36696,0.04716,22.93750,0.31250,50,0,0.35912,0.06428,1,0.62083,0.82963,0, ,0,,0.47174,0.36395,18.51207,0.93702,1,0.71365,0.31283,17.83996,0.95554,1,0,0.00000,10,4.28842,1,4.08770,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1442,23.34375,5237558616867,0.36696,0.05560,23.28125,0.06250,51,1,0.36695,0.08091,1,0.62083,0.82963,0, ,0,,0.47321,0.36377,18.61671,0.94676,1,0.71522,0.31257,17.57393,0.96528,1,0,0.00000,10,4.28440,1,4.08474,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1443,23.34375,5237558782264,0.36595,0.05125,23.28125,0.06250,51,1,0.36193,0.03387,1,0.62083,0.82963,0, ,0,,0.47332,0.36380,18.61982,0.97552,1,0.71542,0.31260,17.69456,0.99404,1,0,0.00000,10,4.24661,1,4.03436,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1444,23.37500,5237558938334,0.36272,0.03791,23.28125,0.09375,51,1,0.34656,-0.02880,1,0.62083,0.82963,0, ,0,,0.47527,0.36424,18.31048,1.01305,1,0.71759,0.31299,17.37103,1.01305,1,0,0.00000,10,4.16803,1,4.00765,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1445,23.37500,5237559104360,0.36203,0.02511,23.28125,0.09375,51,1,0.35788,-0.05168,1,0.62083,0.82963,0, ,0,,0.47631,0.36370,17.97559,1.03207,1,0.71875,0.31241,17.32564,1.03207,1,0,0.00000,10,4.16463,1,3.99208,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1446,23.40625,5237559266712,0.36124,0.01349,23.28125,0.12500,51,1,0.35574,-0.06788,1,0.62083,0.82963,0, ,0,,0.47644,0.36364,18.03406,1.05108,1,0.71887,0.31221,17.24756,1.03256,1,0,0.00000,10,4.18384,1,3.97108,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1447,23.40625,5237559429431,0.35892,0.00707,23.28125,0.12500,51,1,0.34030,-0.04427,1,0.62083,0.82963,0, ,0,,0.47816,0.36306,17.97282,1.03256,1,0.72083,0.31154,17.09684,1.01404,1,0,0.00000,10,4.08623,1,3.89686,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1448,23.43750,5237559588427,0.35736,0.00467,23.28125,0.15625,51,1,0.34336,-0.01694,1,0.62083,0.82963,0, ,0,,0.47875,0.36293,17.76200,1.01404,1,0.72143,0.31144,16.81530,0.99553,1,0,0.00000,10,4.06952,1,3.92063,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1449,23.43750,5237559753041,0.35635,0.00486,23.28125,0.15625,51,1,0.34624,0.00681,1,0.62083,0.82963,0, ,0,,0.47883,0.36299,17.85483,0.99553,1,0.72161,0.31147,16.85966,0.98555,1,0,0.00000,10,4.07447,1,3.88186,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1450,23.46875,5237559917635,0.35501,0.00640,23.28125,0.18750,51,1,0.34028,0.02332,1,0.62083,0.82963,0, ,0,,0.48001,0.36219,17.67279,0.98555,1,0.72285,0.31056,16.63504,0.99410,1,0,0.00000,10,4.02096,1,3.84048,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1451,23.46875,5237560072759,0.35468,0.00742,23.28125,0.18750,51,1,0.35066,0.01959,1,0.62083,0.82963,0, ,0,,0.48047,0.36240,17.67779,0.99410,1,0.72333,0.31063,17.03268,1.00265,1,0,0.00000,10,4.04485,1,3.82624,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1452,23.50000,5237560238264,0.35445,0.00897,23.28125,0.21875,51,1,0.35148,0.02921,1,0.62083,0.82963,0, ,0,,0.48056,0.36240,17.60671,0.99241,1,0.72337,0.31066,17.09798,0.99241,1,0,0.00000,10,4.04199,1,3.79078,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1453,23.50000,5237560400039,0.35417,0.01069,23.28125,0.21875,51,1,0.35027,0.03469,1,0.62083,0.82963,0, ,0,,0.48094,0.36294,17.75233,0.98217,1,0.72373,0.31091,16.70478,0.97362,1,0,0.00000,10,3.97493,1,3.77969,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1454,23.53125,5237560561896,0.35372,0.01340,23.28125,0.25000,51,1,0.34705,0.05410,1,0.62083,0.82963,0, ,0,,0.48119,0.36325,17.51704,0.96339,1,0.72388,0.31132,16.56041,0.95484,1,0,0.00000,10,3.98936,1,3.79077,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1455,23.53125,5237560720891,0.35354,0.01763,23.28125,0.25000,51,1,0.35062,0.08527,1,0.62083,0.82963,0, ,0,,0.48119,0.36327,17.47002,0.94460,1,0.72388,0.31129,16.46498,0.93605,1,0,0.00000,10,3.99046,1,3.79851,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1456,23.56250,5237560881697,0.35363,0.02177,23.28125,0.28125,51,1,0.35518,0.09220,1,0.62083,0.82963,0, ,0,,0.48094,0.36400,17.58126,0.93605,1,0.72359,0.31159,16.55361,0.93605,1,0,0.00000,10,3.97145,1,3.76430,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1457,23.56250,5237561052096,0.35403,0.02481,23.28125,0.28125,51,1,0.36117,0.07954,1,0.62083,0.82963,0, ,0,,0.48060,0.36412,17.64795,0.93605,1,0.72298,0.31164,16.58659,0.93605,1,0,0.00000,10,3.97285,1,3.76605,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1458,23.59375,5237561205457,0.35427,0.02634,23.28125,0.31250,51,1,0.35876,0.05532,1,0.62083,0.82963,0, ,0,,0.48054,0.36416,17.54047,0.94629,1,0.72295,0.31165,16.55695,0.95484,1,0,0.00000,10,3.97355,1,3.78699,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1459,23.59375,5237561365783,0.35441,0.02615,23.28125,0.31250,51,1,0.35734,0.02239,1,0.62083,0.82963,0, ,0,,0.48036,0.36425,17.43639,0.96508,1,0.72233,0.31117,16.44569,0.97362,1,0,0.00000,10,4.01581,1,3.77902,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1460,23.62500,5237561527137,0.35450,0.02567,23.28125,0.34375,51,1,0.35630,0.01553,1,0.62083,0.82963,0, ,0,,0.48000,0.36418,17.39148,0.98386,1,0.72185,0.31087,16.35811,0.99241,1,0,0.00000,10,3.99269,1,3.82861,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1461,23.62500,5237561687972,0.35445,0.02418,23.28125,0.34375,51,1,0.35347,-0.00852,1,0.62083,0.82963,0, ,0,,0.47996,0.36424,17.39370,1.00265,1,0.72178,0.31089,16.50528,1.00265,1,0,0.00000,10,3.97087,1,3.77865,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1462,23.65625,5237561847881,0.35473,0.02307,23.28125,0.37500,51,1,0.36098,-0.00240,1,0.62083,0.82963,0, ,0,,0.48039,0.36449,17.46836,1.00265,1,0.72192,0.31055,16.22354,0.99410,1,0,0.00000,10,3.95162,1,3.79554,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1463,23.65625,5237562011275,0.35418,0.02364,23.28125,0.37500,51,1,0.34097,0.03722,1,0.62083,0.82963,0, ,0,,0.48122,0.36476,17.62034,0.99410,1,0.72244,0.31074,16.35204,0.98555,1,0,0.00000,10,3.98690,1,3.78654,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1464,23.68750,5237562172797,0.35378,0.02507,23.28125,0.40625,51,1,0.34397,0.06092,1,0.62083,0.82963,0, ,0,,0.48136,0.36478,17.56679,0.97532,1,0.72253,0.31067,16.08447,0.97532,1,0,0.00000,10,3.98092,1,3.80863,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1465,23.68750,5237562334568,0.35365,0.02542,23.28125,0.40625,51,1,0.35012,0.03454,1,0.62083,0.82963,0, ,0,,0.48299,0.36470,17.53930,0.96508,1,0.72393,0.31034,16.33141,0.97362,1,0,0.00000,10,3.93849,1,3.81264,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1466,23.71875,5237562495913,0.35344,0.02571,23.28125,0.43750,51,1,0.34775,0.03356,1,0.62083,0.82963,0, ,0,,0.48454,0.36448,17.18745,0.96339,1,0.72540,0.31013,16.72186,0.97193,1,0,0.00000,10,3.96699,1,3.75739,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1467,23.71875,5237562657932,0.35320,0.02573,23.28125,0.43750,51,1,0.34669,0.02629,1,0.62083,0.82963,0, ,0,,0.48466,0.36435,17.17107,0.97193,1,0.72565,0.30993,16.40913,0.97193,1,0,0.00000,10,4.00904,1,3.79400,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1468,23.75000,5237562819299,0.35314,0.02686,23.28125,0.46875,51,1,0.35128,0.05952,1,0.62083,0.82963,0, ,0,,0.48908,0.36231,17.45281,0.98217,1,0.73000,0.30796,15.99260,0.97362,1,0,0.00000,10,4.00220,1,3.80051,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1469,23.78125,5237562982143,0.35303,0.02629,23.28125,0.50000,51,1,0.34979,0.00919,1,0.62083,0.82963,0, ,0,,0.49169,0.36046,17.11488,0.98386,1,0.73258,0.30647,16.52123,0.97532,1,0,0.00000,10,4.02036,1,3.75611,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1470,23.78125,5237563148319,0.35299,0.02619,23.28125,0.50000,51,1,0.35181,0.02300,1,0.62083,0.82963,0, ,0,,0.49202,0.36032,17.16387,0.96654,1,0.73290,0.30641,16.07053,0.97651,1,0,0.00000,10,4.03504,1,3.81723,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1471,23.81250,5237563309344,0.35351,0.02728,23.28125,0.53125,51,1,0.37013,0.06224,1,0.62083,0.82963,0, ,0,,0.49732,0.35801,17.20975,0.95750,1,0.73828,0.30477,16.07438,0.97602,1,0,0.00000,10,4.01056,1,3.78538,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1472,23.81250,5237563468347,0.35318,0.02796,23.28125,0.53125,51,1,0.34214,0.05031,1,0.62083,0.82963,0, ,0,,0.49985,0.35675,17.20305,0.95700,1,0.74086,0.30415,16.16707,0.97552,1,0,0.00000,10,4.02667,1,3.80412,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1473,23.84375,5237563630768,0.35280,0.02815,23.28125,0.56250,51,1,0.33986,0.03470,1,0.62083,0.82963,0, ,0,,0.50005,0.35672,17.29518,0.97552,1,0.74116,0.30425,16.25628,0.97552,1,0,0.00000,10,4.02929,1,3.76923,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1474,23.84375,5237563792227,0.35312,0.02824,23.28125,0.56250,51,1,0.36424,0.03150,1,0.62083,0.82963,0, ,0,,0.50323,0.35599,17.56570,0.99453,1,0.74451,0.30423,16.21098,0.97602,1,0,0.00000,10,3.98864,1,3.82754,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1475,23.87500,5237563952725,0.35322,0.02821,23.28125,0.59375,51,1,0.35708,0.02712,1,0.62083,0.82963,0, ,0,,0.50447,0.35631,17.40977,0.99503,1,0.74579,0.30481,16.45982,0.97651,1,0,0.00000,10,4.00915,1,3.77268,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1476,23.87500,5237564114669,0.35336,0.02842,23.28125,0.59375,51,1,0.35828,0.03628,1,0.62083,0.82963,0, ,0,,0.50461,0.35628,17.44559,0.98529,1,0.74594,0.30478,16.07831,0.97532,1,0,0.00000,10,3.96840,1,3.80403,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1477,23.90625,5237564279890,0.35340,0.02866,23.28125,0.62500,51,1,0.35508,0.03740,1,0.62083,0.82963,0, ,0,,0.50561,0.35641,17.49136,0.96508,1,0.74712,0.30490,16.35707,0.97362,1,0,0.00000,10,3.95536,1,3.78161,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1478,23.90625,5237564442576,0.35307,0.02914,23.28125,0.62500,51,1,0.34035,0.04791,1,0.62083,0.82963,0, ,0,,0.50572,0.35693,17.56310,0.96339,1,0.74733,0.30530,16.35871,0.97193,1,0,0.00000,10,4.00486,1,3.78821,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1479,23.93750,5237564603771,0.35274,0.02942,23.28125,0.65625,51,1,0.33929,0.04082,1,0.62083,0.82963,0, ,0,,0.50577,0.35692,17.54886,0.97193,1,0.74738,0.30530,16.40279,0.97193,1,0,0.00000,10,4.03650,1,3.75540,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1480,23.93750,5237564762762,0.35283,0.02973,23.28125,0.65625,51,1,0.35671,0.04250,1,0.62083,0.82963,0, ,0,,0.50681,0.35723,17.28880,0.98217,1,0.74854,0.30564,16.36317,0.97362,1,0,0.00000,10,4.05330,1,3.77929,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1481,23.96875,5237564921729,0.35278,0.03010,23.28125,0.68750,51,1,0.35051,0.04561,1,0.62083,0.82963,0, ,0,,0.50725,0.35698,17.49092,0.98386,1,0.74909,0.30560,16.58808,0.97532,1,0,0.00000,10,4.06778,1,3.76512,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1482,23.96875,5237565082364,0.35271,0.03024,23.28125,0.68750,51,1,0.34970,0.03597,1,0.62083,0.82963,0, ,0,,0.50748,0.35714,17.64328,0.98555,1,0.74935,0.30573,16.58504,0.98555,1,0,0.00000,10,3.98567,1,3.76563,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1483,24.00000,5237565244833,0.35242,0.03015,23.28125,0.71875,51,1,0.33970,0.02647,1,0.62083,0.82963,0, ,0,,0.50924,0.35746,17.58351,0.98555,1,0.75132,0.30680,16.41663,0.99410,1,0,0.00000,10,4.03304,1,3.80870,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1484,24.00000,5237565408216,0.35234,0.02963,23.28125,0.71875,51,1,0.34878,0.00630,1,0.62083,0.82963,0, ,0,,0.51052,0.35775,17.68834,0.99410,1,0.75289,0.30753,16.50048,1.00265,1,0,0.00000,10,4.02713,1,3.84118,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1485,24.03125,5237565571395,0.35223,0.02884,23.28125,0.75000,51,1,0.34724,-0.00774,1,0.62083,0.82963,0, ,0,,0.51081,0.35784,17.89185,1.00265,1,0.75302,0.30785,16.66687,1.01120,1,0,0.00000,10,4.00990,1,3.77206,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
